time	bin001	bin002	bin003	bin004	bin005	bin006	bin007	bin008	bin009	bin010	bin011	bin012	bin013	bin014	bin015	bin016	bin017	bin018	bin019	bin020	bin021	bin022	bin023	bin024	bin025	bin026	bin027	bin028	bin029	bin030	bin031	bin032	bin033	bin034	bin035	bin036	bin037	bin038	bin039	bin040	bin041	bin042	bin043	bin044	bin045	bin046	bin047	bin048	bin049	bin050	bin051	bin052	bin053	bin054	bin055	bin056	bin057	bin058	bin059	bin060	bin061	bin062	bin063	bin064	bin065	bin066	bin067	bin068	bin069	bin070	bin071	bin072	bin073	bin074	bin075	bin076	bin077	bin078	bin079	bin080	bin081	bin082	bin083	bin084	bin085	bin086	bin087	bin088	bin089	bin090	bin091	bin092	bin093	bin094	bin095	bin096	bin097	bin098	bin099	bin100	bin101	bin102	bin103	bin104	bin105	bin106	bin107	bin108	bin109	bin110	bin111	bin112	bin113	bin114	bin115	bin116	bin117	bin118	bin119	bin120	bin121	bin122	bin123	bin124	bin125	bin126	bin127	bin128	bin129	bin130	bin131	bin132	bin133	bin134	bin135	bin136	bin137	bin138	bin139	bin140	bin141	bin142	bin143	bin144	bin145	bin146	bin147	bin148	bin149	bin150	bin151	bin152	bin153	bin154	bin155	bin156	bin157	bin158	bin159	bin160	bin161	bin162	bin163	bin164	bin165	bin166	bin167	bin168	bin169	bin170	bin171	bin172	bin173	bin174	bin175	bin176	bin177	bin178	bin179	bin180	bin181	bin182	bin183	bin184	bin185	bin186	bin187	bin188	bin189	bin190	bin191	bin192	bin193	bin194	bin195	bin196	bin197	bin198	bin199	bin200	bin201	bin202	bin203	bin204	bin205	bin206	bin207	bin208	bin209	bin210	bin211	bin212	bin213	bin214	bin215	bin216	bin217	bin218	bin219	bin220	bin221	bin222	bin223	bin224	bin225	bin226	bin227	bin228	bin229	bin230	bin231	bin232	bin233	bin234	bin235	bin236	bin237	bin238	bin239	bin240	bin241	bin242	bin243	bin244	bin245	bin246	bin247	bin248	bin249	bin250
0.00000000	0.01229268214	-0.01725561687	-0.07090650235	0.3536447815	-0.122909351	-0.09909881351	-0.03841423863	-0.01008844289	-0.114525001	0.04465349688	0.2579749715	0.02582250506	-0.2744741523	0.02188167016	0.03039570072	0.06752584296	0.06238826146	-0.003042622364	-0.0431519571	-0.08467769072	0.116391398	-0.01514253339	0.005914262757	-0.1705281991	0.05006065792	0.01431085253	0.03972633075	-0.0475684603	0.08766196345	-0.003227241631	-0.04753690359	0.06455586932	0.01859140873	-0.02558861911	0.02134770579	-0.1649410065	0.1131731279	-0.01607109366	0.08484095042	-0.1220852873	0.03700011614	0.006061311752	-0.009882600448	-0.06516067662	0.1329319268	-0.06363689737	0.01969672686	-0.03528303349	0.07252284341	-0.07996426594	0.006191510928	-0.05665689122	0.02859470026	0.04513133813	-0.01751057795	-0.1573084324	0.2230492766	0.03334239293	0.05644466917	-0.16813122	-0.01984776855	0.09087836543	-0.02818361097	0.03594383605	-0.06599382128	-0.002132810371	-0.1401915174	0.111135632	0.04901353027	0.02821572608	-0.003332697916	-0.02209658835	0.06056585163	-0.1478516464	-0.04464793057	0.2527316806	-0.05334071852	-0.3370434069	0.1880523624	0.09699739269	-0.01458126941	0.0128156233	-0.1436108186	0.1546546266	-0.07606725149	0.07524316762	0.07633629958	-0.05571881218	-0.09864338109	0.03555157677	0.01664933858	0.06058752639	-0.08589890931	-0.04759449033	-0.04399139893	0.09720742798	0.1148759834	-0.08256292081	0.05365452262	-0.02949647104	0.03616044224	-0.03273442848	-0.1063426216	0.09718041462	-0.01328955455	-0.009185475692	0.01646527775	-0.03283602908	-0.004360247068	0.024972111	0.104082817	0.01205221009	0.09111105708	-0.1050363428	0.02763655768	0.1916789686	-0.03390490612	0.1265844646	0.05110396118	0.0580088385	0.05953382284	0.2371861211	0.4912057078	0.1002996376	-1.028217335	-0.1753235808	-0.0522358271	-0.09002312452	-0.1540072845	-0.04401751289	-0.0605178265	0.05645543286	0.005977087766	0.03133812112	-0.03562340911	-0.02765048519	0.03800138335	0.05067377683	-0.0111690941	-0.05003804065	-0.01189826054	-0.000619043132	0.03292539985	-0.07302613407	0.03178178253	-0.006047416555	0.01165800055	0.04936355613	-2.221957368e-05	0.03117765594	0.02964551677	0.01423682031	-0.04537691328	0.006294361629	0.02092809227	0.004513617152	-0.009598362906	0.01270897242	-0.02058189686	0.02482831265	-0.002273900905	-0.01856266422	-0.00107653521	0.002197868143	0.04526258688	-0.03198092609	-0.009616249118	0.006363300186	0.004552432423	-0.006593980677	-0.006883137038	0.0016720289	0.008268400568	0.007378509125	-0.009580926574	0.006203181986	-0.01134961232	-0.002077384839	-0.005998406864	0.0001784157921	0.0008636480311	0.001459662652	0.0008115742863	0.003829665751	-0.005108652333	-0.0001051817776	0.002607011867	0.002095093652	-0.003123823461	0.0007409253968	0.006513318479	0.004345775392	-0.003281546015	0.003235810361	-0.006843092645	0.004675564013	0.008776655155	0.0006136032989	-0.003849797729	0.002309028666	0.00484908798	-0.002238088077	-0.002656147918	0.004712324712	-0.000947298449	0.007392772821	-0.004471066306	0.0007208747943	0.0001557619497	0.003079758032	-0.004265430138	0.0004526987589	0.002811284627	-0.004393021971	0.006594106056	-0.005816583606	0.001267594568	-0.004414110948	0.005712628789	-0.0007361279619	-0.0009144411139	-0.0001760498102	0.0002032974064	0.001702889084	0.001343137898	-0.005251689298	0.0007634008245	-0.003962969784	-0.0007357229376	-0.0009707279735	0.002830528546	0.005898213771	0.001991928994	-0.002682416965	-0.001091375802	-0.006599570291	0.00750929615	0.003141549038	0.0009210818558	-0.002127506086	-0.003319924631	0.001108497099	0.002352916225	2.329330498e-05	-0.0003361147542	-0.007609629058	0.005419231152	0.001173604858	-0.004379690317	0.001395238179
0.00050000	0.02581150735	-0.01858318966	-0.0685350502	0.325194541	-0.1155562405	-0.09360929922	-0.03617682985	-0.01049550899	-0.1088555289	0.04206350588	0.2467167905	0.02536046879	-0.2628516631	0.02088144588	0.02925442044	0.06507151248	0.05997781863	-0.003471565695	-0.04242512992	-0.08278423825	0.1133376687	-0.01516777472	0.00568798378	-0.1670741012	0.04893979527	0.01387999719	0.03906942399	-0.04672663856	0.08634606139	-0.003015559276	-0.04666547893	0.06393893382	0.01857923264	-0.02500277087	0.02143123846	-0.1626502979	0.1120715134	-0.01567480412	0.08410222935	-0.1206559096	0.03672146925	0.006081782834	-0.009778009018	-0.06452550509	0.1317311497	-0.06308051254	0.0195397198	-0.03491934233	0.07192110038	-0.07933864274	0.006145308147	-0.05628157298	0.02831474537	0.0447547865	-0.01739880847	-0.15621943	0.2214457504	0.03311274088	0.0560442654	-0.1670186513	-0.01973340573	0.09025712877	-0.02803152998	0.03570314081	-0.06556825512	-0.002110234707	-0.1393123044	0.1104347226	0.04871842472	0.02807825145	-0.003268836856	-0.02191105129	0.06024224397	-0.1468926281	-0.04433686356	0.2511690974	-0.05299182509	-0.3348952817	0.1868778185	0.09639283336	-0.01447807617	0.01272161718	-0.1426858794	0.1536344039	-0.07554836966	0.07476209205	0.07582068321	-0.05533458459	-0.09794890415	0.03532285328	0.01653351083	0.06016569589	-0.08530400437	-0.04726215724	-0.04366274126	0.09654605822	0.1140578719	-0.08194930445	0.05326130684	-0.02925448188	0.03594748785	-0.03247272233	-0.105513182	0.09649736821	-0.01316329548	-0.00909822333	0.01636797171	-0.03252180931	-0.004278035289	0.02487768936	0.1034095069	0.01208120194	0.09060157081	-0.1041349978	0.0275226202	0.1903243854	-0.03375226346	0.1254686684	0.05011814168	0.05961839088	0.05926739526	0.2377324918	0.491414288	0.1004844378	-1.029633612	-0.1767110466	-0.0455519005	-0.1049134465	-0.1513855273	-0.02882277939	-0.08180944854	0.04942581644	0.0001047667479	0.02986780735	-0.03739345125	-0.02722519566	0.03923560054	0.05126685554	0.001128207919	-0.03566034948	-0.01438323333	-0.009111887659	0.0355887717	-0.0752759956	0.03262275165	-0.01000145787	0.01075676236	0.05281782047	-0.002152118519	0.03164580592	0.03361837861	0.02001394029	-0.04226878856	0.01007093776	0.02251673441	0.00307784169	-0.01246734421	0.01145111982	-0.02298862333	0.02570610147	-0.00197992359	-0.01881361185	-0.0007327969069	0.003302838557	0.05063937642	-0.03026650034	-0.006161129439	0.009189991486	0.004138781791	-0.01169453452	-0.0137258515	-0.002045468295	0.008558769473	0.01130776228	-0.006605042846	0.01152462061	-0.009318217749	-0.002577745446	-0.008730804681	-0.001421483098	-0.0004844587481	0.0005064892798	0.00121917699	0.005685428244	-0.008034411419	0.001494926526	0.003560412711	-0.001933572206	-0.001689603454	0.002782199573	0.005690732336	0.003456255682	-0.002452795152	0.004650669104	-0.008363372366	0.005027963536	0.008593799878	0.0008000538207	-0.003807919034	0.00287327955	0.004510067675	-0.000316911425	-0.0018468038	0.001488259075	0.0003670854803	0.007015322086	-0.004951488848	0.002227578905	-0.0005923167537	0.003010422738	-0.004058117108	0.001221309417	0.002189340836	-0.003624473003	0.005892318659	-0.005901069795	0.001222476534	-0.003598940728	0.005486664794	-0.001306645673	-0.001154156241	0.0004919090307	-0.0005519113757	0.002608629952	4.065394259e-05	-0.003848697263	0.0003721478963	-0.004586041724	-0.0006919731438	-0.0007897416091	0.002388227295	0.005702366556	0.002764405815	-0.002890897734	-0.0006669238804	-0.006994990261	0.007010843306	0.003307468906	0.0009053980659	-0.002264825442	-0.003093281847	0.00167630494	0.00164758641	0.0001621749398	-0.0002636810643	-0.007771409145	0.005546185307	0.001156875036	-0.004356004712	0.001329448009
0.00100000	0.02538676045	-0.00474665611	-0.06009099912	0.3372179953	-0.1151814904	-0.09432320927	-0.03702050312	-0.01131414499	-0.1105387192	0.04122915129	0.2460464011	0.02370223914	-0.2644831096	0.01962356999	0.02816890048	0.06422043314	0.05939162798	-0.003481508207	-0.04200811257	-0.08193969368	0.1125395833	-0.01494114892	0.005625071347	-0.1654441415	0.04848014772	0.01366561882	0.03866794911	-0.04633712036	0.0853305401	-0.003103309078	-0.04625765669	0.06319621471	0.018203087	-0.02495310891	0.02107990465	-0.1611710229	0.1107438584	-0.01566203317	0.0831547714	-0.1196363603	0.03630355533	0.005953194746	-0.00974725421	-0.06399698338	0.1306319172	-0.06257209391	0.01941732909	-0.03465722747	0.07135565601	-0.07883031542	0.006087169232	-0.05598720954	0.02809382357	0.04446557402	-0.01732560451	-0.1554461693	0.2203118574	0.03296231762	0.05579363261	-0.1663263154	-0.01968580995	0.08991328926	-0.02794967605	0.0355797584	-0.0653835057	-0.00212369866	-0.1389936348	0.1102118275	0.04860252619	0.0280645343	-0.00321217504	-0.02186949346	0.06021929056	-0.1466954036	-0.04430389819	0.2509755248	-0.0529090829	-0.3347626761	0.1868090383	0.0963785404	-0.01449365339	0.01269016167	-0.1427048931	0.1536821022	-0.07561025126	0.07479019186	0.07587469926	-0.05537472353	-0.09807023669	0.03537069936	0.0165110226	0.06024634392	-0.08539977432	-0.04737597615	-0.04374515227	0.09668153284	0.114197411	-0.08201461358	0.05329907109	-0.02926554145	0.036035146	-0.03251747742	-0.105641313	0.09666176448	-0.01315487083	-0.009065707169	0.01640645816	-0.03252967015	-0.004253666056	0.02497712379	0.1036605935	0.01208326892	0.09086957828	-0.104251903	0.02752472563	0.1903793195	-0.0341225636	0.1251744576	0.04938366306	0.06063283086	0.05899090962	0.2387616792	0.4932398041	0.1015232565	-1.031304761	-0.1837348983	-0.04221174207	-0.1190613752	-0.1496269945	-0.01743901626	-0.09266091543	0.03550025429	-0.002677985782	0.02660564505	-0.03940112374	-0.02799936952	0.03350219724	0.05074208028	0.01043006428	-0.02263462248	-0.007004336413	-0.01630372791	0.03446489611	-0.07505441312	0.03142221903	-0.01415185565	0.007046286007	0.05407328922	-0.0023280224	0.02991173486	0.03400280071	0.0245286852	-0.03694356364	0.01512115677	0.02579330442	0.003345784642	-0.01409203178	0.009648153318	-0.02527632277	0.02407060728	-0.002486392502	-0.01881605558	-0.0003148392516	0.003962257553	0.05286142663	-0.02774637332	-0.002343920416	0.01378267681	0.007555367383	-0.01324648719	-0.01941135407	-0.007954971728	0.004950126239	0.01154822045	-0.004545389308	0.01640242454	-0.005466440846	-0.0005380609311	-0.009377005894	-0.002822685488	-0.00194772276	-0.001039294351	0.000823324747	0.006461477454	-0.009619931585	0.002711520853	0.004488480715	-0.003979097886	-0.001172250507	0.003671413635	0.005152171991	0.003199450225	-0.001798738011	0.005415458677	-0.008660393232	0.005090381898	0.008485641857	0.0006921216602	-0.00378889497	0.003046333258	0.004460577818	0.0002299885597	-0.001494245453	0.0008314163948	0.0007731840414	0.007018405076	-0.004871405886	0.002550750013	-0.0006295974122	0.003022539228	-0.003901886641	0.00132765042	0.002142687927	-0.003523998962	0.00577241081	-0.00583522117	0.001220475512	-0.003587360878	0.005445291214	-0.001262660596	-0.001117472279	0.0004743991834	-0.0004683568232	0.002533352735	0.0001828002194	-0.003990580974	0.0003997908602	-0.004476208741	-0.0007105154093	-0.0007845753093	0.002477704656	0.005710890597	0.002609091432	-0.002805358547	-0.0007943961831	-0.006827039499	0.007071935701	0.003275771242	0.0008992648173	-0.002194520339	-0.003159431897	0.001472100055	0.00186428688	0.0001485147531	-0.0002841626349	-0.007649283882	0.005436572228	0.001171689095	-0.004309961793	0.001394894872
0.00150000	0.02117786117	-0.02155201254	-0.07401630483	0.3490642257	-0.124558576	-0.1001871715	-0.03952633654	-0.01146727274	-0.1146908125	0.04368056572	0.2559937301	0.0249685978	-0.2744039161	0.02096516161	0.02946601303	0.06646397671	0.06159241097	-0.003377791032	-0.0433137512	-0.08462932373	0.1158525561	-0.01521767283	0.005655315872	-0.1701398685	0.04967444372	0.01399262554	0.03944608406	-0.04761384113	0.0871732087	-0.003378118174	-0.04755014942	0.06421648578	0.01828325821	-0.02579639614	0.02105735828	-0.1648037221	0.1125370308	-0.01619716255	0.0845207568	-0.1221318588	0.03683800507	0.005911496154	-0.009888422423	-0.06524014141	0.1328852253	-0.0637856981	0.01976768135	-0.03548335826	0.07252986497	-0.08014488868	0.006085625868	-0.05679894828	0.02866559006	0.04509983945	-0.01774056241	-0.1577924011	0.2237344154	0.03350731726	0.05661223526	-0.1687652832	-0.02003853656	0.09129496894	-0.02827158195	0.03609435421	-0.0663772169	-0.002166811296	-0.1411514099	0.1120798966	0.04922591635	0.02850425376	-0.003230648541	-0.02238333573	0.06116989864	-0.1489355307	-0.0450258616	0.2548460212	-0.05363899297	-0.3401140307	0.189780621	0.09793479408	-0.01479702408	0.01283342524	-0.1449244495	0.1562274012	-0.07693902673	0.07596526292	0.07715605865	-0.05629180219	-0.09982166852	0.03604510986	0.01671405135	0.06134595549	-0.08674991197	-0.04826135992	-0.04453491744	0.09831536288	0.116066312	-0.08327692826	0.05409448774	-0.02970529657	0.0366080255	-0.03308976322	-0.1074027097	0.09821375733	-0.01339319216	-0.009182013047	0.01658793884	-0.03316937306	-0.004421995108	0.02527135076	0.1052602503	0.01186206458	0.09218049023	-0.1062768708	0.02742846807	0.1924625071	-0.03557647975	0.1259584195	0.04873991341	0.06052942356	0.05818380385	0.2396534973	0.4964424619	0.1017734921	-1.032262241	-0.1894256997	-0.03820527559	-0.1306073125	-0.1495242004	-0.007555566289	-0.08996358262	0.01433748632	-0.008930154529	0.02251256252	-0.04109813036	-0.02740395704	0.02302181313	0.04521608978	0.01710471984	-0.01085274072	0.003923122764	-0.01760021213	0.02945820449	-0.07240457907	0.02624179709	-0.01585234573	0.001665230643	0.05142906355	-4.122747172e-05	0.02840938703	0.0305061436	0.02525340651	-0.02894290611	0.02027102131	0.02871638808	0.005393055173	-0.01317690701	0.007976358289	-0.0253520267	0.02001639905	-0.003546940876	-0.01803459123	3.776824114e-05	0.004125737733	0.04999814776	-0.02384023051	0.0008733797101	0.01725444229	0.01210958937	-0.0101778827	-0.0201044308	-0.01292404612	-0.001393792852	0.007242887045	-0.004607293491	0.01870898402	-0.001682808384	0.002668847573	-0.007408817514	-0.003160089137	-0.003341018433	-0.002417073354	-0.0003696388792	0.005241701982	-0.008591764157	0.002712335176	0.004434699643	-0.002582330404	-0.001410282134	0.002794846983	0.005512006238	0.003674587787	-0.001566757347	0.005061759965	-0.00732935892	0.004871716737	0.008602485142	0.0005354223074	-0.003759148269	0.002555976542	0.00475477112	-0.00100044188	-0.001777391052	0.00367061217	3.890909962e-05	0.007414586492	-0.00416761805	0.001450898617	0.0002103947107	0.00321800529	-0.00380586924	0.0007842182281	0.002753943382	-0.004083961309	0.006307339072	-0.005597207525	0.001252665373	-0.004277393105	0.005564401853	-0.0007088523127	-0.00089537269	-0.0001352020671	0.0001916418125	0.001710348136	0.001309722774	-0.005194706778	0.0006960253068	-0.003926153181	-0.000790415598	-0.0008986671276	0.002837539085	0.005797167018	0.001951098541	-0.002590563147	-0.001193566861	-0.006419129713	0.007401072432	0.003140188844	0.0009006625395	-0.002051841428	-0.003341975186	0.0009833002831	0.002425013898	6.999738579e-05	-0.0003389114331	-0.007444063877	0.005244542359	0.001186591419	-0.004279032357	0.00141795254
0.00200000	0.02490446042	-0.006453029603	-0.06222658337	0.3441868621	-0.1170762022	-0.09543521139	-0.03697495001	-0.010045234	-0.1122087188	0.04398074195	0.2547251807	0.02626544899	-0.2715715249	0.02167179518	0.02998116651	0.06663917839	0.06158413245	-0.00356687864	-0.04366588732	-0.08518351142	0.1161742556	-0.01537009216	0.005645057061	-0.1710723278	0.04993933938	0.01415631205	0.03976377934	-0.04778135934	0.08794365728	-0.00314123823	-0.04766391484	0.06494801527	0.01872969124	-0.02565075862	0.02150955883	-0.1657546122	0.1136491756	-0.01603209514	0.0853769581	-0.1228871798	0.03726419789	0.006029544116	-0.009827664544	-0.06565995839	0.1338151868	-0.06425789014	0.01993349624	-0.03576183972	0.07302641347	-0.08058695555	0.006091932266	-0.05703645647	0.02887972183	0.04530115852	-0.01787911354	-0.1584790158	0.2247438648	0.03366195949	0.05681482773	-0.1693892436	-0.02012048184	0.09164674416	-0.02833825563	0.03620469096	-0.06657640782	-0.002141603632	-0.1415521682	0.1124631532	0.04929495522	0.02855517992	-0.00325748296	-0.02252454626	0.06127648918	-0.1492256027	-0.04512722449	0.2552590108	-0.05370437601	-0.3406500964	0.1900839716	0.09808871841	-0.01483316945	0.01283038845	-0.145060594	0.1564080454	-0.07702999627	0.076029477	0.0772308987	-0.05633132916	-0.09990480731	0.03610693922	0.01671597529	0.06141645312	-0.08676314731	-0.04830220779	-0.04454635455	0.09837537141	0.1160901175	-0.08326023365	0.05406439175	-0.02969382256	0.03657715632	-0.03313579186	-0.1074162907	0.09819391023	-0.01341495994	-0.009196917346	0.01653063697	-0.03321129256	-0.004479711186	0.02522756818	0.1052211776	0.01171727283	0.092149093	-0.1064030152	0.02724425682	0.1921670236	-0.03586689822	0.1257248868	0.04862274241	0.06059207511	0.06052910671	0.2389376901	0.4986682879	0.1020074441	-1.03334893	-0.1884529104	-0.03661708403	-0.1320987368	-0.1508988643	0.006494285307	-0.07788749301	-0.004213790723	-0.0225225411	0.01876663592	-0.04212835809	-0.02748975717	0.01620729123	0.03592308	0.01671642682	0.0003796277869	0.01438309596	-0.01356249205	0.02701343868	-0.07215805529	0.02076141429	-0.01731587656	-0.00382331703	0.047377863	0.0003640409251	0.02933196141	0.02807700947	0.02306249812	-0.02705798457	0.02581971056	0.03395399651	0.009147452574	-0.01094226818	0.008523492832	-0.02590683245	0.01826087646	-0.005832133613	-0.01920099327	-0.0008611700711	0.003511308253	0.04927652742	-0.02349199496	0.002551480608	0.02040191582	0.01755312449	-0.004370113911	-0.01676281603	-0.01465174206	-0.00655386315	0.001397909158	-0.009057256027	0.01841834731	0.0004508420115	0.006234402123	-0.004322563216	-0.001461108404	-0.003345096649	-0.003423526356	-0.001726662215	0.004725261244	-0.01011753628	0.003216441917	0.005118134811	-0.003857942012	-0.0005348164736	0.003644193333	0.005176565665	0.003215436604	-0.001335528774	0.005715329971	-0.007384220668	0.005431685998	0.00871317128	0.0006053584261	-0.003654877513	0.002515399814	0.004450972148	-0.0005666278432	-0.001552776121	0.002939595537	0.0005427708774	0.007378807995	-0.004098849454	0.001931528206	0.0001055509847	0.0033037388	-0.003634811165	0.00106903111	0.002630261933	-0.003824934932	0.006072485112	-0.00555806664	0.001221886223	-0.004023958185	0.00543775899	-0.0008960118474	-0.001016956099	3.845172401e-05	-0.0001100158517	0.001995532796	0.0008201569264	-0.004701604882	0.0005269960287	-0.004179299589	-0.0007966872868	-0.0008292122315	0.002641059721	0.005674269779	0.002265827974	-0.002677478698	-0.001025659839	-0.006589547514	0.007155540909	0.003210077743	0.0008812512013	-0.002113616794	-0.003233881758	0.001258263294	0.002066184784	0.000145216649	-0.0003034973365	-0.007509445964	0.005285914703	0.001183004211	-0.004244601032	0.001431655957
0.00250000	0.0214136992	-0.02981214244	-0.08139201386	0.3516512808	-0.129945935	-0.1041027512	-0.04182004989	-0.01275428222	-0.1179646746	0.04409969801	0.2610711446	0.02551723531	-0.2808607534	0.0213935403	0.02991789699	0.06772651935	0.06292284976	-0.003581883124	-0.04453094484	-0.08698184587	0.1186394205	-0.01549217605	0.005743841857	-0.1743815941	0.05088280328	0.01448766324	0.04043204248	-0.04871082839	0.08945632141	-0.003211430848	-0.04849896099	0.06599555109	0.0190542573	-0.02606137225	0.02181555221	-0.1686441071	0.1155167857	-0.01628477969	0.08681868032	-0.125057261	0.03790771231	0.006106379584	-0.009905119902	-0.06683428705	0.1361622515	-0.06542494522	0.02037562667	-0.03644298711	0.07433662603	-0.08190651761	0.006103644661	-0.05789986242	0.02946398062	0.04597614894	-0.01833728172	-0.1610543316	0.2284073128	0.03420204667	0.05767219441	-0.1720948027	-0.02055035667	0.09309912183	-0.02874095678	0.03672470331	-0.06767180415	-0.002203202529	-0.1438769085	0.1144536511	0.04996865876	0.02902894455	-0.003267837877	-0.02302489177	0.06226958912	-0.1514718432	-0.04581619275	0.2591209149	-0.05442876675	-0.3458355889	0.1929802136	0.09957805235	-0.01510531456	0.01296501607	-0.1471000906	0.1587409697	-0.07822083218	0.07708238043	0.07835516939	-0.05714621372	-0.1014206431	0.03669672543	0.01689807694	0.06234710159	-0.08788476991	-0.04903178792	-0.04518930536	0.09969480402	0.1175710156	-0.08431131676	0.05463939952	-0.03010843519	0.03698467061	-0.03362944287	-0.1088100821	0.09934479188	-0.01364354915	-0.009337504066	0.01659807417	-0.0337549005	-0.004671756585	0.02538176526	0.1063332886	0.01145494928	0.09303198501	-0.1079795918	0.0270674034	0.1935322119	-0.03702192437	0.1262432625	0.04838926915	0.05969401824	0.06317912309	0.2375492274	0.5003175661	0.1022890216	-1.032544275	-0.1847596755	-0.03226528966	-0.1328000078	-0.1520553218	0.02494707275	-0.06005913017	-0.01803679411	-0.04016717469	0.009204311029	-0.04034947714	-0.02827387136	0.01338517318	0.02611230998	0.008859841763	0.00760538491	0.02570106038	-0.006391688045	0.02669065542	-0.06946311017	0.01458594028	-0.02207170267	-0.007456659294	0.04054339667	-0.001008894533	0.03041839599	0.02697077139	0.01995941738	-0.02758573169	0.02881648224	0.03848159867	0.01288914252	-0.007410872169	0.01051190597	-0.02376380342	0.01705980079	-0.00705269962	-0.01961057762	-0.002041507021	0.002411926893	0.04555868686	-0.02251073348	0.00283272739	0.02125758944	0.02048448925	0.001736883388	-0.009378702232	-0.01103204611	-0.007617777486	-0.003798837769	-0.01455062442	0.01404397523	-0.0006152002366	0.008330686832	-0.001226873891	0.001124756257	-0.001811754914	-0.003371274297	-0.00270300343	0.003409942759	-0.01040540727	0.002478088173	0.004767104361	-0.003172209864	-0.0003993007694	0.003529495745	0.005286519566	0.003247436296	-0.001517393726	0.005545439279	-0.006867380318	0.005675874177	0.009085427784	0.0007211141481	-0.003423649233	0.002314218936	0.004462377125	-0.001280992111	-0.001907590747	0.004246423104	0.0001825780135	0.007560568303	-0.003603702937	0.001460048633	0.0005816607844	0.003447241163	-0.003480671064	0.000764196117	0.003051209324	-0.004062832418	0.006348775655	-0.005356385857	0.00124929613	-0.004376831096	0.005490253582	-0.0005476062879	-0.0008806987323	-0.0003119120459	0.000324509486	0.001488786147	0.001528087096	-0.005462365661	0.0007145018028	-0.003806647189	-0.0008413899821	-0.0009021982477	0.002903558524	0.005732101539	0.001801326105	-0.002516744783	-0.001319830213	-0.006286664384	0.007401343875	0.00311623597	0.0008750728376	-0.002002072729	-0.003381295617	0.0008538030448	0.00251786515	7.773150795e-05	-0.0003525933767	-0.007330729789	0.005114912593	0.001191446637	-0.004212084711	0.001453313422
